SMU109_01347	3645	3512	3053	3438	3318	4208
SMU109_01352	108229	130344	96543	116590	96806	129568
SMU109_01357	817	484	457	461	480	632
SMU109_09264	104	501	60	55	49	191
SMU109_09269	62	271	43	44	40	103
SMU109_09274	479	680	595	812	569	661
SMU109_09279	1722	1846	1892	2088	1556	1592
SMU109_09284	5369	5568	4354	5073	4284	6225
SMU109_09289	1018	1392	1035	1266	1100	1552
SMU109_09294	3897	3970	3148	3696	3321	4182
SMU109_09299	4780	4177	3692	3950	3970	4850
SMU109_09304	1673	2474	2777	2825	2829	3471
SMU109_09309	5421	6391	5503	6279	5744	7018
SMU109_09314	6840	7083	6102	6602	5737	8449
SMU109_09319	5958	7949	7056	8079	7458	10021
SMU109_09324	2675	5854	4512	6162	5488	6817
SMU109_09329	39880	63942	52639	67890	55363	68362
SMU109_09334	5836	6317	5106	6193	5102	6139
SMU109_09339	24	568	588	718	2146	497
SMU109_09344	2946	2818	2551	2863	2042	2503
SMU109_09349	1790	2200	1027	1197	1244	2143
SMU109_09354	711	809	594	592	640	601
SMU109_09359	4646	4437	3863	3991	4248	4453
SMU109_09364	4349	6241	4527	5599	5059	6379
SMU109_09369	21380	19952	15677	18139	16697	23879
SMU109_09374	15545	21077	20797	22673	16771	20861
SMU109_09379	2200	1658	1163	1278	994	1415
SMU109_09384	78	198	241	365	217	375
SMU109_09389	1520	1657	2038	2028	1422	2520
SMU109_09394	79	389	205	454	413	412
SMU109_09399	234	777	620	915	931	1076
SMU109_09404	2142	1847	1952	2072	1754	1963
SMU109_09409	4413	3726	3490	3401	3004	3372
SMU109_09414	522	982	351	385	599	1348
SMU109_09424	5	1	4	13	12	5
SMU109_09429	366371	256691	230410	229118	174938	291210
SMU109_09434	2185	17670	18966	26889	20197	19384
SMU109_09453	572	1397	680	1451	1189	1528
SMU109_09458	424	399	478	467	416	441
SMU109_09463	72	81	62	78	78	116
SMU109_09468	234	222	168	169	144	221
SMU109_09473	58	81	73	85	90	138
SMU109_09478	55	77	46	62	61	68
SMU109_01364	36	78	70	96	78	75
SMU109_01369	227	265	262	268	256	240
SMU109_01374	393	543	540	671	588	500
SMU109_01379	869	742	787	896	850	685
SMU109_01384	363	242	209	212	206	205
SMU109_01389	1327	1428	1099	1398	1239	1728
SMU109_01394	729	611	547	592	554	781
SMU109_01399	1662	2079	2055	2398	2254	2562
SMU109_01404	938	1082	838	1191	1094	1410
SMU109_01409	17433	18486	17648	19349	15961	15687
SMU109_01414	625	1372	1393	1716	1273	998
SMU109_01419	2606	3001	3068	3004	2147	2023
SMU109_01424	2227	2798	1883	2437	2314	3201
SMU109_01429	5391	5223	3666	4368	3740	5942
SMU109_01434	11173	9284	7423	7760	7129	11106
SMU109_01439	7491	7762	6316	7265	6860	9931
SMU109_01444	21796	28070	23967	26957	22131	32909
SMU109_01449	0	0	0	0	0	0
SMU109_01454	0	0	0	0	0	0
SMU109_01459	0	0	0	0	0	0
SMU109_01464	0	0	0	0	0	0
SMU109_01469	0	0	0	0	0	0
SMU109_01474	0	0	0	0	0	0
SMU109_01479	0	0	0	0	0	0
SMU109_01484	179633	202637	186611	216530	173353	194339
SMU109_01489	8016	12387	9381	12530	10219	14097
SMU109_01494	13826	21560	15221	19621	14905	27862
SMU109_01499	851	768	855	821	660	582
SMU109_01504	832	1416	2272	2020	1380	981
SMU109_01509	5692	6399	8071	8723	6218	6412
SMU109_01514	458	496	406	496	496	389
SMU109_01519	25	92	86	126	120	98
SMU109_01524	762	817	921	996	889	1089
SMU109_01529	2587	2382	2537	2844	2383	2655
SMU109_01534	2064	2042	2019	2295	1956	2196
SMU109_01539	905	1271	1039	1297	1115	1086
SMU109_01544	1353	1994	1797	2001	1621	1770
SMU109_01549	7058	11401	9118	11199	10568	8105
SMU109_01554	10441	8239	7911	8007	7817	6451
SMU109_01559	14451	11929	12280	13565	12904	10994
SMU109_01564	6528	7002	5790	6797	6221	7146
SMU109_01569	5702	6020	5145	5429	5157	6438
SMU109_01574	2929	2377	2550	2640	2599	3312
SMU109_01579	2154	3552	3051	3836	3163	3836
SMU109_01584	3892	4384	4224	4574	3303	4025
SMU109_01589	3199	4321	3821	4276	3482	5454
SMU109_01594	15536	14671	12793	13899	11134	16359
SMU109_01599	803	758	736	829	683	1095
SMU109_01604	160	216	206	220	209	405
SMU109_01609	636	665	514	577	472	1003
SMU109_01614	686	675	627	668	564	1127
SMU109_01619	214	256	267	286	245	425
SMU109_01624	31956	34032	28362	33265	27915	33637
SMU109_01629	71061	92905	72072	95329	76377	86629
SMU109_01634	22163	26698	17546	24670	18801	23519
SMU109_01639	893	891	1247	1174	707	873
SMU109_09483	6593	5790	4578	5104	4407	4438
SMU109_09488	13860	12719	10288	12564	10584	9801
SMU109_09493	4033	2715	2897	3048	2864	2586
SMU109_09498	1430	792	818	861	918	856
SMU109_09503	18238	18332	18027	17844	14906	12916
SMU109_09508	34558	37102	38977	40795	33742	28473
SMU109_09513	3099	4820	4520	5120	4070	3459
SMU109_09518	0	0	0	0	0	0
SMU109_09523	0	0	0	0	0	0
SMU109_09528	9441	7932	7891	7163	6337	5427
SMU109_09533	24635	22865	17583	19842	16154	14518
SMU109_09538	39270	43572	41635	41433	35311	31287
SMU109_09543	19436	29795	25540	28576	23760	21667
SMU109_09548	9483	11474	9433	12342	9557	7153
SMU109_09553	23625	19825	16420	18587	14811	13304
SMU109_09558	15649	18385	18133	20718	16778	14351
SMU109_09563	25592	19633	21271	21034	18697	16548
SMU109_09568	29665	30406	26041	30159	25359	23155
SMU109_09573	18230	18974	19659	19694	16955	15627
SMU109_09578	22459	28587	29223	32932	28055	23829
SMU109_09583	30862	30755	31009	33658	27472	24429
SMU109_09588	18653	19792	24553	22128	20292	18739
SMU109_09593	31461	31531	26679	28758	23026	20963
SMU109_09598	10096	14067	12225	15201	11738	9939
SMU109_09603	16503	18038	19588	20282	17885	15015
SMU109_09608	28498	43058	41116	49993	41458	35932
SMU109_09613	5760	5669	6236	6469	5767	5566
SMU109_09618	39040	26370	32635	30183	29274	27731
SMU109_09623	25757	22322	26484	25867	23580	21444
SMU109_09628	43318	33556	35809	39818	35206	31555
SMU109_09633	24614	23489	22271	26448	21370	17377
SMU109_09638	57870	58416	66585	70553	61816	53103
SMU109_09643	17615	20760	20017	23437	19060	16171
SMU109_09648	3191	3778	5585	5991	4952	3156
SMU109_09657	0	0	0	0	0	0
SMU109_09662	0	0	0	0	0	0
SMU109_09667	0	0	0	0	0	0
SMU109_09672	0	0	0	0	0	0
SMU109_09677	0	0	0	0	0	0
SMU109_09682	0	0	0	0	0	0
SMU109_09687	89766	108327	88271	106233	87022	95145
SMU109_09692	34452	71621	73947	93267	76236	83544
SMU109_09697	21393	33348	29971	43424	34382	37811
SMU109_09702	43471	96271	96078	135817	105224	112146
SMU109_09713	6905	7958	7371	8056	6713	8116
SMU109_09718	4786	4916	4370	4745	4225	4941
SMU109_09728	7012	7472	5767	6369	5935	5099
SMU109_09733	480	499	365	397	388	457
SMU109_09738	743	823	516	596	526	622
SMU109_09743	1278	1076	692	819	691	848
SMU109_09748	886	667	407	463	351	498
SMU109_09753	736	744	419	482	372	546
SMU109_09758	679	1093	1266	1598	1405	1063
SMU109_09763	5125	5613	5071	5968	4904	3909
SMU109_09768	4557	6121	5846	6767	5762	5160
SMU109_09773	4636	4695	6079	7571	5302	7233
SMU109_09778	947	1393	1530	1941	1568	1790
SMU109_01644	0	0	0	0	0	0
SMU109_01649	2030	2649	3526	3621	2534	2272
SMU109_01654	11211	12354	13836	14931	11661	12455
SMU109_01659	4509	4931	5900	5923	4753	5475
SMU109_01664	3263	3988	3726	3928	3604	3801
SMU109_01669	1936	1972	1738	1753	1672	1888
SMU109_01674	1632	1440	1441	1450	1302	1134
SMU109_01679	1281	1388	1486	1588	1295	1098
SMU109_01684	304	446	362	479	357	326
SMU109_01689	176	404	342	405	302	318
SMU109_01694	13166	10444	4557	6328	5749	12293
SMU109_01704	3577	3081	1895	2113	1979	2866
SMU109_01709	872	961	680	816	682	1000
SMU109_01714	717	769	609	569	457	698
SMU109_01719	363	481	445	423	406	508
SMU109_01724	1495	1664	1169	1317	1073	1424
SMU109_01729	864	1228	881	1013	858	1062
SMU109_01734	249	510	315	399	267	337
SMU109_01739	11065	14444	13965	15624	10026	7933
SMU109_01744	1717	1757	2063	1974	1465	1148
SMU109_01749	7954	8350	7922	9193	6761	10415
SMU109_01754	1785	1879	2063	2394	1856	2491
SMU109_01759	13986	12939	13096	13903	11304	10995
SMU109_01764	365	438	318	341	315	429
SMU109_01769	386	426	366	399	356	325
SMU109_01774	277	289	287	322	335	300
SMU109_01779	18325	21425	19054	22805	18828	23635
SMU109_01784	1166	1126	1048	1175	982	913
SMU109_01789	1984	3149	2659	3718	2493	2840
SMU109_01794	31301	30330	28868	30683	24180	23444
SMU109_01799	20237	25319	20714	24983	18849	18850
SMU109_01804	1952	1655	1603	1594	1239	1184
SMU109_01809	10202	10862	10429	10849	9047	9222
SMU109_01814	14206	15858	9860	12601	7568	19707
SMU109_01819	967	1620	1348	1676	1439	2658
SMU109_09783	0	0	1	0	1	0
SMU109_09788	0	0	0	0	0	0
SMU109_09793	0	0	0	0	0	0
SMU109_09798	5202	5544	3453	3914	3358	4624
SMU109_09803	4171	5055	3432	3955	3930	4820
SMU109_09808	1532	1592	1178	1267	1152	1565
SMU109_09813	4656	4477	3121	3288	3062	3927
SMU109_09818	0	0	0	0	0	0
SMU109_09836	378	347	393	354	302	312
SMU109_09841	1280	1288	974	1209	1031	1343
SMU109_09846	395	472	433	502	454	696
SMU109_09851	173	175	165	199	165	282
SMU109_09856	0	0	0	0	0	0
SMU109_09861	90	679	158	165	160	194
SMU109_09866	2305	3004	2712	3210	2875	3584
SMU109_09871	4866	12326	13723	16983	16467	15018
SMU109_09876	1271	14761	8360	19016	13830	12320
SMU109_09881	4014	6511	12847	13666	10370	8960
